,Season,team,opp,result,team_seed,opp_seed,team_n_seed,opp_n_seed
926,2003,1454,1323,0,Z12,Z05,12,5
927,2003,1354,1328,0,W16,W01,16,1
928,2003,1360,1390,0,X13,X04,13,4
929,2003,1173,1409,0,Y04,Y13,4,13
930,2003,1451,1458,0,Y12,Y05,12,5
931,2003,1386,1120,0,W07,W10,7,10
932,2003,1280,1139,0,W05,W12,5,12
933,2003,1358,1196,0,X15,X02,15,2
934,2003,1104,1231,0,Y10,Y07,10,7
935,2003,1237,1246,0,Y16,Y01,16,1
936,2003,1122,1257,0,W13,W04,13,4
937,2003,1423,1268,0,X11,X06,11,6
938,2003,1160,1277,0,X10,X07,10,7
939,2003,1335,1329,0,W11,W06,11,6
940,2003,1447,1338,0,Y15,Y02,15,2
941,2003,1261,1345,0,X08,X09,8,9
942,2003,1264,1393,0,W14,W03,14,3
943,2003,1421,1400,0,X16b,X01,16,1
944,2003,1332,1428,0,Y08,Y09,8,9
945,2003,1190,1448,0,W15,W02,15,2
946,2003,1407,1462,0,X14,X03,14,3
947,2003,1211,1112,0,Z09,Z01,9,1
948,2003,1390,1163,0,X04,X05,4,5
949,2003,1141,1181,0,Z11,Z03,11,3
950,2003,1113,1242,0,Z10,Z02,10,2
951,2003,1281,1266,0,Y06,Y03,6,3
952,2003,1228,1323,0,Z04,Z05,4,5
953,2003,1143,1328,0,W08,W01,8,1
954,2003,1409,1458,0,Y13,Y05,13,5
955,2003,1448,1120,0,W02,W10,2,10
956,2003,1257,1139,0,W04,W12,4,12
957,2003,1428,1246,0,Y09,Y01,9,1
958,2003,1462,1268,0,X03,X06,3,6
959,2003,1196,1277,0,X02,X07,2,7
960,2003,1231,1338,0,Y07,Y02,7,2
961,2003,1329,1393,0,W06,W03,6,3
962,2003,1345,1400,0,X09,X01,9,1
963,2003,1323,1112,0,Z05,Z01,5,1
964,2003,1181,1242,0,Z03,Z02,3,2
965,2003,1458,1246,0,Y05,Y01,5,1
966,2003,1338,1266,0,Y02,Y03,2,3
967,2003,1268,1277,0,X06,X07,6,7
968,2003,1139,1328,0,W12,W01,12,1
969,2003,1120,1393,0,W10,W03,10,3
970,2003,1163,1400,0,X05,X01,5,1
971,2003,1112,1242,0,Z01,Z02,1,2
972,2003,1246,1266,0,Y01,Y03,1,3
973,2003,1328,1393,0,W01,W03,1,3
974,2003,1277,1400,0,X07,X01,7,1
975,2003,1266,1242,0,Y03,Z02,3,2
976,2003,1400,1393,0,X01,W03,1,3
977,2003,1242,1393,0,Z02,W03,2,3
978,2004,1250,1197,0,Z16b,Z16a,16,16
979,2004,1356,1104,0,X09,X08,9,8
980,2004,1436,1163,0,X15,X02,15,2
981,2004,1173,1177,0,X10,X07,10,7
982,2004,1106,1181,0,W16,W01,16,1
983,2004,1434,1211,0,Z15,Z02,15,2
984,2004,1196,1264,0,Y05,Y12,5,12
985,2004,1431,1268,0,X13,X04,13,4
986,2004,1277,1305,0,Z07,Z10,7,10
987,2004,1102,1314,0,W11,W06,11,6
988,2004,1112,1371,0,W09,W08,9,8
989,2004,1251,1386,0,Y16,Y01,16,1
990,2004,1427,1390,0,X16,X01,16,1
991,2004,1140,1393,0,X12,X05,12,5
992,2004,1343,1400,0,W14,W03,14,3
993,2004,1150,1403,0,Y09,Y08,9,8
994,2004,1433,1448,0,Y13,Y04,13,4
995,2004,1428,1130,0,Z11,Z06,11,6
996,2004,1190,1153,0,W13,W04,13,4
997,2004,1320,1210,0,Z14,Z03,14,3
998,2004,1293,1228,0,W12,W05,12,5
999,2004,1227,1242,0,Z13,Z04,13,4
1000,2004,1197,1246,0,Z16a,Z01,16,1
1001,2004,1376,1272,0,Y10,Y07,10,7
1002,2004,1284,1280,0,W15,W02,15,2
1003,2004,1418,1301,0,X14,X03,14,3
1004,2004,1186,1329,0,Y15,Y02,15,2
1005,2004,1344,1334,0,Z05,Z12,5,12
1006,2004,1416,1338,0,Y14,Y03,14,3
1007,2004,1449,1412,0,Z08,Z09,8,9
1008,2004,1444,1435,0,X11,X06,11,6
1009,2004,1350,1458,0,Y11,Y06,11,6
1010,2004,1257,1462,0,W10,W07,10,7
1011,2004,1390,1104,0,X01,X08,1,8
1012,2004,1177,1163,0,X07,X02,7,2
1013,2004,1371,1181,0,W08,W01,8,1
1014,2004,1211,1305,0,Z02,Z10,2,10
1015,2004,1403,1386,0,Y08,Y01,8,1
1016,2004,1268,1393,0,X04,X05,4,5
1017,2004,1314,1400,0,W06,W03,6,3
1018,2004,1264,1448,0,Y12,Y04,12,4
1019,2004,1130,1210,0,Z06,Z03,6,3
1020,2004,1153,1228,0,W04,W05,4,5
1021,2004,1334,1242,0,Z12,Z04,12,4
1022,2004,1272,1329,0,Y07,Y02,7,2
1023,2004,1458,1338,0,Y06,Y03,6,3
1024,2004,1246,1412,0,Z01,Z09,1,9
1025,2004,1301,1435,0,X03,X06,3,6
1026,2004,1280,1462,0,W02,W07,2,7
1027,2004,1393,1104,0,X05,X08,5,8
1028,2004,1435,1163,0,X06,X02,6,2
1029,2004,1338,1329,0,Y03,Y02,3,2
1030,2004,1448,1386,0,Y04,Y01,4,1
1031,2004,1228,1181,0,W05,W01,5,1
1032,2004,1305,1210,0,Z10,Z03,10,3
1033,2004,1412,1242,0,Z09,Z04,9,4
1034,2004,1400,1462,0,W03,W07,3,7
1035,2004,1104,1163,0,X08,X02,8,2
1036,2004,1386,1329,0,Y01,Y02,1,2
1037,2004,1462,1181,0,W07,W01,7,1
1038,2004,1242,1210,0,Z04,Z03,4,3
1039,2004,1181,1163,0,W01,X02,1,2
1040,2004,1329,1210,0,Y02,Z03,2,3
1041,2004,1210,1163,0,Z03,X02,3,2
1042,2005,1105,1324,0,Z16a,Z16b,16,16
1043,2005,1429,1112,0,X14,X03,14,3
1044,2005,1335,1130,0,X13,X04,13,4
1045,2005,1234,1153,0,Y10,Y07,10,7
1046,2005,1457,1211,0,W14,W03,14,3
1047,2005,1192,1228,0,X16,X01,16,1
1048,2005,1184,1246,0,Y15,Y02,15,2
1049,2005,1400,1305,0,X08,X09,8,9
1050,2005,1310,1328,0,Y14,Y03,14,3
1051,2005,1338,1334,0,W09,W08,9,8
1052,2005,1417,1403,0,W11,W06,11,6
1053,2005,1261,1412,0,X06,X11,6,11
1054,2005,1431,1428,0,Y11,Y06,11,6
1055,2005,1151,1448,0,W15,W02,15,2
1056,2005,1285,1449,0,W16,W01,16,1
1057,2005,1166,1452,0,W10,W07,10,7
1058,2005,1104,1454,0,X05,X12,5,12
1059,2005,1242,1137,0,Z03,Z14,3,14
1060,2005,1416,1163,0,Z15,Z02,15,2
1061,2005,1175,1181,0,Y16,Y01,16,1
1062,2005,1325,1196,0,Z13,Z04,13,4
1063,2005,1203,1210,0,W12,W05,12,5
1064,2005,1278,1235,0,Z08,Z09,8,9
1065,2005,1418,1257,0,W13,W04,13,4
1066,2005,1330,1277,0,Y12,Y05,12,5
1067,2005,1390,1280,0,Y08,Y09,8,9
1068,2005,1150,1301,0,Z07,Z10,7,10
1069,2005,1324,1314,0,Z16b,Z01,16,1
1070,2005,1368,1329,0,X15,X02,15,2
1071,2005,1388,1356,0,X10,X07,10,7
1072,2005,1393,1436,0,Y04,Y13,4,13
1073,2005,1307,1437,0,Z12,Z05,12,5
1074,2005,1320,1458,0,Z11,Z06,11,6
1075,2005,1412,1112,0,X11,X03,11,3
1076,2005,1305,1228,0,X09,X01,9,1
1077,2005,1153,1246,0,Y07,Y02,7,2
1078,2005,1211,1403,0,W03,W06,3,6
1079,2005,1328,1428,0,Y03,Y06,3,6
1080,2005,1334,1449,0,W08,W01,8,1
1081,2005,1448,1452,0,W02,W07,2,7
1082,2005,1130,1454,0,X04,X12,4,12
1083,2005,1280,1181,0,Y09,Y01,9,1
1084,2005,1210,1257,0,W05,W04,5,4
1085,2005,1436,1277,0,Y13,Y05,13,5
1086,2005,1163,1301,0,Z02,Z10,2,10
1087,2005,1235,1314,0,Z09,Z01,9,1
1088,2005,1356,1329,0,X07,X02,7,2
1089,2005,1196,1437,0,Z04,Z05,4,5
1090,2005,1137,1458,0,Z14,Z06,14,6
1091,2005,1329,1112,0,X02,X03,2,3
1092,2005,1454,1228,0,X12,X01,12,1
1093,2005,1449,1257,0,W01,W04,1,4
1094,2005,1403,1452,0,W06,W07,6,7
1095,2005,1428,1246,0,Y06,Y02,6,2
1096,2005,1181,1277,0,Y01,Y05,1,5
1097,2005,1437,1314,0,Z05,Z01,5,1
1098,2005,1301,1458,0,Z10,Z06,10,6
1099,2005,1112,1228,0,X03,X01,3,1
1100,2005,1452,1257,0,W07,W04,7,4
1101,2005,1246,1277,0,Y02,Y05,2,5
1102,2005,1458,1314,0,Z06,Z01,6,1
1103,2005,1257,1228,0,W04,X01,4,1
1104,2005,1277,1314,0,Y05,Z01,5,1
1105,2005,1228,1314,0,X01,Z01,1,1
1106,2006,1214,1284,0,Y16a,Y16b,16,16
1107,2006,1266,1104,0,X07,X10,7,10
1108,2006,1334,1130,0,Y13,Y04,13,4
1109,2006,1380,1181,0,W16,W01,16,1
1110,2006,1375,1196,0,Y14,Y03,14,3
1111,2006,1423,1203,0,W09,W08,9,8
1112,2006,1462,1211,0,X14,X03,14,3
1113,2006,1102,1228,0,Z13,Z04,13,4
1114,2006,1361,1231,0,X11,X06,11,6
1115,2006,1233,1261,0,W13,W04,13,4
1116,2006,1305,1285,0,Y05,Y12,5,12
1117,2006,1457,1397,0,Z15,Z02,15,2
1118,2006,1393,1401,0,W05,W12,5,12
1119,2006,1125,1417,0,X15,X02,15,2
1120,2006,1429,1449,0,Z12,Z05,12,5
1121,2006,1328,1454,0,Y06,Y11,6,11
1122,2006,1371,1455,0,Z10,Z07,10,7
1123,2006,1458,1112,0,Y09,Y08,9,8
1124,2006,1242,1133,0,X04,X13,4,13
1125,2006,1116,1137,0,X08,X09,8,9
1126,2006,1107,1163,0,Z16,Z01,16,1
1127,2006,1277,1206,0,Z06,Z11,6,11
1128,2006,1320,1207,0,Y10,Y07,10,7
1129,2006,1412,1246,0,Z09,Z08,9,8
1130,2006,1331,1272,0,X16,X01,16,1
1131,2006,1143,1301,0,W07,W10,7,10
1132,2006,1293,1314,0,Z14,Z03,14,3
1133,2006,1234,1322,0,W03,W14,3,14
1134,2006,1172,1326,0,Y15,Y02,15,2
1135,2006,1245,1338,0,X12,X05,12,5
1136,2006,1335,1400,0,W15,W02,15,2
1137,2006,1284,1437,0,Y16b,Y01,16,1
1138,2006,1356,1452,0,W11,W06,11,6
1139,2006,1285,1130,0,Y12,Y04,12,4
1140,2006,1203,1181,0,W08,W01,8,1
1141,2006,1454,1196,0,Y11,Y03,11,3
1142,2006,1231,1211,0,X06,X03,6,3
1143,2006,1401,1261,0,W12,W04,12,4
1144,2006,1104,1417,0,X10,X02,10,2
1145,2006,1228,1449,0,Z04,Z05,4,5
1146,2006,1397,1455,0,Z02,Z07,2,7
1147,2006,1338,1133,0,X05,X13,5,13
1148,2006,1246,1163,0,Z08,Z01,8,1
1149,2006,1314,1206,0,Z03,Z11,3,11
1150,2006,1326,1207,0,Y02,Y07,2,7
1151,2006,1137,1272,0,X09,X01,9,1
1152,2006,1301,1400,0,W10,W02,10,2
1153,2006,1112,1437,0,Y08,Y01,8,1
1154,2006,1322,1452,0,W14,W06,14,6
1155,2006,1181,1261,0,W01,W04,1,4
1156,2006,1133,1272,0,X13,X01,13,1
1157,2006,1452,1400,0,W06,W02,6,2
1158,2006,1211,1417,0,X03,X02,3,2
1159,2006,1449,1163,0,Z05,Z01,5,1
1160,2006,1207,1196,0,Y07,Y03,7,3
1161,2006,1455,1206,0,Z07,Z11,7,11
1162,2006,1130,1437,0,Y04,Y01,4,1
1163,2006,1400,1261,0,W02,W04,2,4
1164,2006,1272,1417,0,X01,X02,1,2
1165,2006,1437,1196,0,Y01,Y03,1,3
1166,2006,1163,1206,0,Z01,Z11,1,11
1167,2006,1206,1196,0,Z11,Y03,11,3
1168,2006,1261,1417,0,W04,X02,4,2
1169,2006,1417,1196,0,X02,Y03,2,3
1170,2007,1197,1310,0,Z16a,Z16b,16,16
1171,2007,1403,1130,0,W10,W07,10,7
1172,2007,1330,1139,0,Y12,Y05,12,5
1173,2007,1125,1207,0,W15,W02,15,2
1174,2007,1211,1231,0,Z10,Z07,10,7
1175,2007,1390,1257,0,X11,X06,11,6
1176,2007,1172,1268,0,Y13,Y04,13,4
1177,2007,1266,1277,0,W08,W09,8,9
1178,2007,1184,1314,0,W16,W01,16,1
1179,2007,1148,1326,0,X16,X01,16,1
1180,2007,1460,1338,0,Z14,Z03,14,3
1181,2007,1335,1401,0,X14,X03,14,3
1182,2007,1451,1417,0,Z15,Z02,15,2
1183,2007,1181,1433,0,Z06,Z11,6,11
1184,2007,1203,1435,0,W11,W06,11,6
1185,2007,1331,1450,0,W14,W03,14,3
1186,2007,1140,1462,0,X08,X09,8,9
1187,2007,1238,1196,0,Y16,Y01,16,1
1188,2007,1310,1242,0,Z16b,Z01,16,1
1189,2007,1437,1246,0,Z09,Z08,9,8
1190,2007,1317,1272,0,X15,X02,15,2
1191,2007,1166,1305,0,X10,X07,10,7
1192,2007,1275,1332,0,Y14,Y03,14,3
1193,2007,1112,1345,0,Y08,Y09,8,9
1194,2007,1221,1356,0,Z13,Z04,13,4
1195,2007,1253,1397,0,X12,X05,12,5
1196,2007,1308,1400,0,W13,W04,13,4
1197,2007,1210,1424,0,Y10,Y07,10,7
1198,2007,1116,1425,0,W12,W05,12,5
1199,2007,1107,1438,0,X13,X04,13,4
1200,2007,1228,1439,0,Z12,Z05,12,5
1201,2007,1323,1457,0,Y06,Y11,6,11
1202,2007,1394,1458,0,Y15,Y02,15,2
1203,2007,1268,1139,0,Y04,Y05,4,5
1204,2007,1130,1207,0,W07,W02,7,2
1205,2007,1277,1314,0,W09,W01,9,1
1206,2007,1462,1326,0,X09,X01,9,1
1207,2007,1433,1338,0,Z11,Z03,11,3
1208,2007,1257,1401,0,X06,X03,6,3
1209,2007,1231,1417,0,Z07,Z02,7,2
1210,2007,1450,1435,0,W03,W06,3,6
1211,2007,1345,1196,0,Y09,Y01,9,1
1212,2007,1246,1242,0,Z08,Z01,8,1
1213,2007,1305,1272,0,X07,X02,7,2
1214,2007,1457,1332,0,Y11,Y03,11,3
1215,2007,1439,1356,0,Z05,Z04,5,4
1216,2007,1438,1397,0,X04,X05,4,5
1217,2007,1458,1424,0,Y02,Y07,2,7
1218,2007,1400,1425,0,W04,W05,4,5
1219,2007,1356,1242,0,Z04,Z01,4,1
1220,2007,1401,1272,0,X03,X02,3,2
1221,2007,1397,1326,0,X05,X01,5,1
1222,2007,1338,1417,0,Z03,Z02,3,2
1223,2007,1139,1196,0,Y05,Y01,5,1
1224,2007,1435,1207,0,W06,W02,6,2
1225,2007,1425,1314,0,W05,W01,5,1
1226,2007,1424,1332,0,Y07,Y03,7,3
1227,2007,1272,1326,0,X02,X01,2,1
1228,2007,1242,1417,0,Z01,Z02,1,2
1229,2007,1332,1196,0,Y03,Y01,3,1
1230,2007,1314,1207,0,W01,W02,1,2
1231,2007,1417,1196,0,Z02,Y01,2,1
1232,2007,1207,1326,0,W02,X01,2,1
1233,2007,1326,1196,0,X01,Y01,1,1
1234,2008,1164,1291,0,W16a,W16b,16,16
1235,2008,1125,1181,0,Z15,Z02,15,2
1236,2008,1340,1242,0,X16,X01,16,1
1237,2008,1425,1243,0,X06,X11,6,11
1238,2008,1246,1266,0,Y11,Y06,11,6
1239,2008,1396,1277,0,Y12,Y05,12,5
1240,2008,1206,1323,0,W12,W05,12,5
1241,2008,1331,1338,0,Y13,Y04,13,4
1242,2008,1124,1345,0,Z11,Z06,11,6
1243,2008,1165,1390,0,Y14,Y03,14,3
1244,2008,1140,1401,0,Z08,Z09,8,9
1245,2008,1290,1417,0,Z16,Z01,16,1
1246,2008,1245,1424,0,X09,X08,9,8
1247,2008,1457,1450,0,W13,W04,13,4
1248,2008,1112,1452,0,Z10,Z07,10,7
1249,2008,1168,1458,0,X14,X03,14,3
1250,2008,1208,1462,0,Z14,Z03,14,3
1251,2008,1231,1116,0,W08,W09,8,9
1252,2008,1375,1139,0,W10,W07,10,7
1253,2008,1211,1172,0,X07,X10,7,10
1254,2008,1420,1207,0,X15,X02,15,2
1255,2008,1129,1257,0,W14,W03,14,3
1256,2008,1426,1272,0,Y16,Y01,16,1
1257,2008,1388,1274,0,Y10,Y07,10,7
1258,2008,1332,1280,0,Y09,Y08,9,8
1259,2008,1291,1314,0,W16b,W01,16,1
1260,2008,1386,1328,0,W11,W06,11,6
1261,2008,1163,1360,0,Z04,Z13,4,13
1262,2008,1435,1373,0,X04,X13,4,13
1263,2008,1110,1397,0,W15,W02,15,2
1264,2008,1122,1400,0,Y15,Y02,15,2
1265,2008,1155,1437,0,X05,X12,5,12
1266,2008,1179,1443,0,Z05,Z12,5,12
1267,2008,1424,1242,0,X08,X01,8,1
1268,2008,1338,1277,0,Y04,Y05,4,5
1269,2008,1266,1390,0,Y06,Y03,6,3
1270,2008,1401,1417,0,Z09,Z01,9,1
1271,2008,1323,1450,0,W05,W04,5,4
1272,2008,1181,1452,0,Z02,Z07,2,7
1273,2008,1243,1458,0,X11,X03,11,3
1274,2008,1345,1462,0,Z06,Z03,6,3
1275,2008,1207,1172,0,X02,X10,2,10
1276,2008,1328,1257,0,W06,W03,6,3
1277,2008,1280,1272,0,Y08,Y01,8,1
1278,2008,1116,1314,0,W09,W01,9,1
1279,2008,1139,1397,0,W07,W02,7,2
1280,2008,1274,1400,0,Y07,Y02,7,2
1281,2008,1373,1437,0,X13,X12,13,12
1282,2008,1360,1443,0,Z13,Z12,13,12
1283,2008,1397,1257,0,W02,W03,2,3
1284,2008,1450,1314,0,W04,W01,4,1
1285,2008,1443,1417,0,Z12,Z01,12,1
1286,2008,1452,1462,0,Z07,Z03,7,3
1287,2008,1458,1172,0,X03,X10,3,10
1288,2008,1437,1242,0,X12,X01,12,1
1289,2008,1277,1272,0,Y05,Y01,5,1
1290,2008,1390,1400,0,Y03,Y02,3,2
1291,2008,1257,1314,0,W03,W01,3,1
1292,2008,1462,1417,0,Z03,Z01,3,1
1293,2008,1172,1242,0,X10,X01,10,1
1294,2008,1400,1272,0,Y02,Y01,2,1
1295,2008,1314,1242,0,W01,X01,1,1
1296,2008,1417,1272,0,Z01,Y01,1,1
1297,2008,1272,1242,0,Y01,X01,1,1
1298,2009,1106,1287,0,Y16a,Y16b,16,16
1299,2009,1151,1163,0,Z16,Z01,16,1
1300,2009,1127,1181,0,W15,W02,15,2
1301,2009,1103,1211,0,X13,X04,13,4
1302,2009,1139,1261,0,X09,X08,9,8
1303,2009,1143,1268,0,Z07,Z10,7,10
1304,2009,1169,1272,0,Z15,Z02,15,2
1305,2009,1155,1276,0,X07,X10,7,10
1306,2009,1347,1314,0,X16,X01,16,1
1307,2009,1288,1328,0,X15,X02,15,2
1308,2009,1320,1345,0,Z12,Z05,12,5
1309,2009,1278,1400,0,W10,W07,10,7
1310,2009,1140,1401,0,Z08,Z09,8,9
1311,2009,1433,1417,0,W11,W06,11,6
1312,2009,1110,1437,0,W14,W03,14,3
1313,2009,1228,1443,0,X05,X12,5,12
1314,2009,1280,1449,0,Z13,Z04,13,4
1315,2009,1428,1112,0,Y05,Y12,5,12
1316,2009,1396,1113,0,X11,X06,11,6
1317,2009,1448,1156,0,Y04,Y13,4,13
1318,2009,1452,1173,0,Y06,Y11,6,11
1319,2009,1295,1242,0,Y14,Y03,14,3
1320,2009,1287,1257,0,Y16b,Y01,16,1
1321,2009,1429,1266,0,Z11,Z06,11,6
1322,2009,1352,1277,0,Y15,Y02,15,2
1323,2009,1165,1281,0,Z14,Z03,14,3
1324,2009,1397,1329,0,W09,W08,9,8
1325,2009,1190,1338,0,W16,W01,16,1
1326,2009,1326,1373,0,Y08,Y09,8,9
1327,2009,1372,1393,0,X14,X03,14,3
1328,2009,1130,1425,0,Y07,Y10,7,10
1329,2009,1199,1458,0,W05,W12,5,12
1330,2009,1340,1462,0,W13,W04,13,4
1331,2009,1401,1163,0,Z09,Z01,9,1
1332,2009,1400,1181,0,W07,W02,7,2
1333,2009,1443,1211,0,X12,X04,12,4
1334,2009,1268,1272,0,Z10,Z02,10,2
1335,2009,1261,1314,0,X08,X01,8,1
1336,2009,1276,1328,0,X10,X02,10,2
1337,2009,1449,1345,0,Z04,Z05,4,5
1338,2009,1417,1437,0,W06,W03,6,3
1339,2009,1156,1112,0,Y13,Y12,13,12
1340,2009,1173,1242,0,Y11,Y03,11,3
1341,2009,1373,1257,0,Y09,Y01,9,1
1342,2009,1425,1277,0,Y10,Y02,10,2
1343,2009,1266,1281,0,Z06,Z03,6,3
1344,2009,1329,1338,0,W08,W01,8,1
1345,2009,1113,1393,0,X06,X03,6,3
1346,2009,1458,1462,0,W12,W04,12,4
1347,2009,1345,1163,0,Z05,Z01,5,1
1348,2009,1272,1281,0,Z02,Z03,2,3
1349,2009,1462,1338,0,W04,W01,4,1
1350,2009,1181,1437,0,W02,W03,2,3
1351,2009,1112,1257,0,Y12,Y01,12,1
1352,2009,1242,1277,0,Y03,Y02,3,2
1353,2009,1211,1314,0,X04,X01,4,1
1354,2009,1393,1328,0,X03,X02,3,2
1355,2009,1281,1163,0,Z03,Z01,3,1
1356,2009,1338,1437,0,W01,W03,1,3
1357,2009,1257,1277,0,Y01,Y02,1,2
1358,2009,1328,1314,0,X02,X01,2,1
1359,2009,1163,1277,0,Z01,Y02,1,2
1360,2009,1437,1314,0,W03,X01,3,1
1361,2009,1277,1314,0,Y02,X01,2,1
1362,2010,1457,1115,0,X16b,X16a,16,16
1363,2010,1358,1124,0,X14,X03,14,3
1364,2010,1431,1139,0,Z12,Z05,12,5
1365,2010,1196,1140,0,Z10,Z07,10,7
1366,2010,1250,1242,0,Y16,Y01,16,1
1367,2010,1317,1243,0,Z15,Z02,15,2
1368,2010,1190,1246,0,W16,W01,16,1
1369,2010,1435,1293,0,Z04,Z13,4,13
1370,2010,1285,1307,0,W14,W03,14,3
1371,2010,1424,1320,0,Y08,Y09,8,9
1372,2010,1207,1325,0,Y03,Y14,3,14
1373,2010,1323,1330,0,X06,X11,6,11
1374,2010,1350,1388,0,X07,X10,7,10
1375,2010,1361,1397,0,Y11,Y06,11,6
1376,2010,1352,1437,0,X15,X02,15,2
1377,2010,1400,1448,0,W08,W09,8,9
1378,2010,1266,1449,0,W06,W11,6,11
